timestamp,error,message,requestTime,stopId,stopName,recordedAtTime,expectedArrivalTime,expectedArrivalSeconds
1580214001,,,2020-01-28T07:20:10.415-05:00,305671,7 AV/STERLING PL,2020-01-28T07:20:14-05:00,2020-01-28T07:29:41.532-05:00,-567
1580214001,,,2020-01-28T07:20:10.548-05:00,305672,7 AV/BERKELEY PL,2020-01-28T07:20:14-05:00,2020-01-28T07:30:49.732-05:00,-635
1580214001,,,2020-01-28T07:20:10.669-05:00,305673,7 AV/UNION ST,2020-01-28T07:20:14-05:00,2020-01-28T07:31:45.296-05:00,-691
1580214001,,,2020-01-28T07:20:10.796-05:00,305674,7 AV/GARFIELD PL,2020-01-28T07:20:14-05:00,2020-01-28T07:33:11.435-05:00,-777
1580214001,,,2020-01-28T07:20:10.907-05:00,305675,7 AV/3 ST,2020-01-28T07:20:14-05:00,2020-01-28T07:34:45.435-05:00,-871
1580214001,,,2020-01-28T07:20:11.052-05:00,305676,7 AV/6 ST,2020-01-28T07:20:14-05:00,2020-01-28T07:36:18.835-05:00,-964
1580214001,,,2020-01-28T07:20:11.182-05:00,305677,7 AV/9 ST,2020-01-28T07:20:14-05:00,2020-01-28T07:37:52.760-05:00,-1058
1580214001,,,2020-01-28T07:20:11.348-05:00,305678,7 AV/11 ST,2020-01-28T07:20:14-05:00,2020-01-28T07:38:48.083-05:00,-1114
1580214001,,,2020-01-28T07:20:11.467-05:00,305679,7 AV/13 ST,2020-01-28T07:20:14-05:00,2020-01-28T07:39:34.683-05:00,-1160
1580214001,,,2020-01-28T07:20:11.591-05:00,305680,7 AV/15 ST,2020-01-28T07:20:14-05:00,2020-01-28T07:40:28.530-05:00,-1214
1580214001,,,2020-01-28T07:20:11.726-05:00,305681,7 AV/PROSPECT AV,2020-01-28T07:20:14-05:00,2020-01-28T07:41:23.763-05:00,-1269
1580214001,,,2020-01-28T07:20:11.837-05:00,305682,7 AV/18 ST,2020-01-28T07:20:14-05:00,2020-01-28T07:42:25.963-05:00,-1331
1580214001,,,2020-01-28T07:20:12.013-05:00,307521,19 ST/8 AV,2020-01-28T07:20:14-05:00,2020-01-28T07:43:54.071-05:00,-1420
1580214001,,,2020-01-28T07:20:12.179-05:00,306573,19 ST/PROSPECT PK W,2020-01-28T07:20:14-05:00,2020-01-28T07:44:53.127-05:00,-1479
1580214001,,,2020-01-28T07:20:17.355-05:00,306574,10 AV/20 ST,2020-01-28T07:20:14-05:00,2020-01-28T07:46:34.900-05:00,-1580
1580214001,,,2020-01-28T07:20:17.486-05:00,306558,MC DONALD AV/TERRACE PL,2020-01-28T07:20:14-05:00,2020-01-28T07:47:33.497-05:00,-1639
1580214001,,,2020-01-28T07:20:17.650-05:00,306559,MC DONALD AV/VANDERBILT ST,2020-01-28T07:20:14-05:00,2020-01-28T07:48:09.574-05:00,-1675
1580214001,,,2020-01-28T07:20:17.769-05:00,306560,MC DONALD AV/GREENWOOD AV,2020-01-28T07:20:14-05:00,2020-01-28T07:48:56.768-05:00,-1722
1580214001,,,2020-01-28T07:20:17.914-05:00,306561,MC DONALD AV/FT HAMILTON PY,2020-01-28T07:20:14-05:00,2020-01-28T07:49:30.897-05:00,-1756
1580214001,,,2020-01-28T07:20:18.049-05:00,306562,MC DONALD AV/CATON AV,2020-01-28T07:20:14-05:00,2020-01-28T07:50:06.769-05:00,-1792
1580214001,,,2020-01-28T07:20:18.161-05:00,306563,MC DONALD AV/ALBEMARLE RD,2020-01-28T07:20:14-05:00,2020-01-28T07:50:59.372-05:00,-1845
1580214001,,,2020-01-28T07:20:18.305-05:00,306564,MC DONALD AV/CHURCH AV,2020-01-28T07:20:14-05:00,2020-01-28T07:52:00.843-05:00,-1906
1580214001,,,2020-01-28T07:20:18.464-05:00,306565,MC DONALD AV/AV C,2020-01-28T07:20:15-05:00,2020-01-28T07:20:41.716-05:00,-26
1580214001,,,2020-01-28T07:20:18.596-05:00,801044,MC DONALD AV/CORTELYOU RD,2020-01-28T07:20:15-05:00,2020-01-28T07:20:51.365-05:00,-36
1580214061,,,2020-01-28T07:21:01.968-05:00,306566,MC DONALD AV/CORTELYOU RD,2020-01-28T07:21:11-05:00,,
1580214061,,,2020-01-28T07:21:02.096-05:00,306549,MC DONALD AV/AV C,2020-01-28T07:21:11-05:00,,
1580214061,,,2020-01-28T07:21:02.214-05:00,306550,MC DONALD AV/CHURCH AV,2020-01-28T07:21:11-05:00,,
1580214061,,,2020-01-28T07:21:02.306-05:00,306551,MC DONALD AV/ALBEMARLE RD,2020-01-28T07:21:11-05:00,,
1580214061,,,2020-01-28T07:21:02.436-05:00,307102,MC DONALD AV/CATON AV,2020-01-28T07:21:11-05:00,,
1580214061,,,2020-01-28T07:21:02.532-05:00,306868,MC DONALD AV/FT HAMILTON PY,2020-01-28T07:21:11-05:00,,
1580214061,,,2020-01-28T07:21:02.616-05:00,306553,MC DONALD AV/GREENWOOD AV,2020-01-28T07:21:11-05:00,,
1580214061,,,2020-01-28T07:21:02.724-05:00,306554,MC DONALD AV/VANDERBILT AV,2020-01-28T07:21:11-05:00,,
1580214061,,,2020-01-28T07:21:02.816-05:00,306555,MC DONALD AV/TERRACE PL,2020-01-28T07:21:11-05:00,,
1580214061,,,2020-01-28T07:21:02.896-05:00,306556,20 ST/10 AV,2020-01-28T07:21:11-05:00,,
1580214061,,,2020-01-28T07:21:02.985-05:00,306571,20 ST/PROSPECT PK W,2020-01-28T07:21:11-05:00,,
1580214061,,,2020-01-28T07:21:03.078-05:00,305624,20 ST/8 AV,2020-01-28T07:21:11-05:00,,
1580214061,,,2020-01-28T07:21:03.191-05:00,306421,7 AV/19 ST,2020-01-28T07:21:11-05:00,,
1580214061,,,2020-01-28T07:21:03.313-05:00,305626,7 AV/PROSPECT AV,2020-01-28T07:21:11-05:00,,
1580214061,,,2020-01-28T07:21:03.399-05:00,305627,7 AV/15 ST,2020-01-28T07:21:11-05:00,,
1580214061,,,2020-01-28T07:21:03.484-05:00,305628,7 AV/13 ST,2020-01-28T07:21:11-05:00,,
1580214061,,,2020-01-28T07:21:03.562-05:00,305629,7 AV/11 ST,2020-01-28T07:21:11-05:00,,
1580214061,,,2020-01-28T07:21:03.659-05:00,305630,7 AV/9 ST,2020-01-28T07:21:11-05:00,,
1580214061,,,2020-01-28T07:21:03.729-05:00,307936,7 AV/6 ST,2020-01-28T07:21:11-05:00,,
1580214061,,,2020-01-28T07:21:03.800-05:00,305632,7 AV/3 ST,2020-01-28T07:21:17-05:00,2020-01-28T07:21:55.932-05:00,-38
1580214061,,,2020-01-28T07:21:03.916-05:00,305633,7 AV/GARFIELD PL,2020-01-28T07:21:17-05:00,2020-01-28T07:23:09.132-05:00,-112
1580214061,,,2020-01-28T07:21:03.999-05:00,305634,7 AV/UNION ST,2020-01-28T07:21:17-05:00,2020-01-28T07:24:44.808-05:00,-207
1580214061,,,2020-01-28T07:21:04.086-05:00,305635,7 AV/LINCOLN PL,2020-01-28T07:21:17-05:00,2020-01-28T07:25:28.808-05:00,-251
1580214061,,,2020-01-28T07:21:04.169-05:00,305636,7 AV/STERLING PL,2020-01-28T07:21:17-05:00,2020-01-28T07:26:44.997-05:00,-327
1580214061,,,2020-01-28T07:21:04.289-05:00,307210,FLATBUSH AV/ST MARKS AV,2020-01-28T07:21:17-05:00,2020-01-28T07:29:25.797-05:00,-488
1580214061,,,2020-01-28T07:21:04.408-05:00,303253,FLATBUSH AV/BERGEN ST,2020-01-28T07:21:17-05:00,2020-01-28T07:29:57.510-05:00,-520
1580214061,,,2020-01-28T07:21:04.544-05:00,308641,FLATBUSH AV/PACIFIC ST,2020-01-28T07:20:57-05:00,2020-01-28T07:22:01.983-05:00,-64
1580214061,,,2020-01-28T07:21:04.753-05:00,303254,FLATBUSH AV/ATLANTIC AV,2020-01-28T07:20:57-05:00,2020-01-28T07:23:42.583-05:00,-165
1580214061,,,2020-01-28T07:21:05.039-05:00,303256,LIVINGSTON ST/NEVINS ST,2020-01-28T07:20:57-05:00,2020-01-28T07:26:50.484-05:00,-353
1580214061,,,2020-01-28T07:21:05.279-05:00,306892,LIVINGSTON ST/BOND ST,2020-01-28T07:20:57-05:00,2020-01-28T07:28:07.063-05:00,-430
1580214061,,,2020-01-28T07:21:05.524-05:00,303258,LIVINGSTON ST/HOYT ST,2020-01-28T07:20:57-05:00,2020-01-28T07:29:13.381-05:00,-496
1580214061,,,2020-01-28T07:21:05.760-05:00,303259,LIVINGSTON ST/SMITH ST,2020-01-28T07:20:57-05:00,2020-01-28T07:30:05.845-05:00,-548
1580214061,,,2020-01-28T07:21:05.855-05:00,306969,JAY ST/WILLOUGHBY ST,2020-01-28T07:20:56-05:00,2020-01-28T07:21:33.123-05:00,-37
1580214061,,,2020-01-28T07:21:05.935-05:00,306961,JAY ST/TILLARY ST,2020-01-28T07:20:56-05:00,2020-01-28T07:23:50.968-05:00,-174
1580214061,,,2020-01-28T07:21:06.004-05:00,306962,JAY ST/CONCORD ST,2020-01-28T07:20:56-05:00,2020-01-28T07:24:23.968-05:00,-207
1580214061,,,2020-01-28T07:21:06.069-05:00,901510,PROSPECT ST/JAY ST,2020-01-28T07:20:56-05:00,2020-01-28T07:26:46.510-05:00,-350
1580214061,,,2020-01-28T07:21:06.200-05:00,306796,GOLD ST/YORK ST,2020-01-28T07:20:56-05:00,2020-01-28T07:28:50.831-05:00,-474
1580214061,,,2020-01-28T07:21:06.276-05:00,901329,SANDS ST/NAVY ST,2020-01-28T07:21:27-05:00,2020-01-28T07:29:13.907-05:00,-466
1580214061,,,2020-01-28T07:21:06.343-05:00,901331,MARKET ST/5 ST,2020-01-28T07:21:27-05:00,2020-01-28T07:32:17.287-05:00,-650
1580214061,,,2020-01-28T07:21:06.408-05:00,901332,CLYMER ST/KENT AV,2020-01-28T07:21:27-05:00,2020-01-28T07:35:37.287-05:00,-850
1580214061,,,2020-01-28T07:21:06.489-05:00,901333,DIVISION AV/WYTHE AV,2020-01-28T07:20:53-05:00,2020-01-28T07:21:29.817-05:00,-36
1580214061,true,no MonitoredStopVisit,,,,,,
1580214061,,,2020-01-28T07:21:06.584-05:00,901334,DIVISION AV/WYTHE AV,2020-01-28T07:20:53-05:00,,
1580214061,,,2020-01-28T07:21:06.683-05:00,305191,WYTHE AV/CLYMER ST,2020-01-28T07:20:53-05:00,,
1580214061,,,2020-01-28T07:21:06.748-05:00,901335,CLYMER ST/KENT AV,2020-01-28T07:20:53-05:00,,
1580214061,,,2020-01-28T07:21:06.816-05:00,901336,MARKET ST/5 ST,2020-01-28T07:21:16-05:00,2020-01-28T07:23:56.358-05:00,-160
1580214061,,,2020-01-28T07:21:06.888-05:00,308692,SANDS ST/NAVY ST,2020-01-28T07:21:16-05:00,2020-01-28T07:27:19.792-05:00,-363
1580214061,,,2020-01-28T07:21:06.997-05:00,307039,GOLD ST/SANDS ST,2020-01-28T07:21:16-05:00,2020-01-28T07:28:38.254-05:00,-442
1580214061,,,2020-01-28T07:21:07.058-05:00,901338,YORK ST/JAY ST,2020-01-28T07:21:16-05:00,2020-01-28T07:30:48.931-05:00,-572
1580214061,,,2020-01-28T07:21:07.143-05:00,306337,SANDS ST/PEARL ST,2020-01-28T07:21:16-05:00,2020-01-28T07:32:26.576-05:00,-670
1580214061,,,2020-01-28T07:21:07.206-05:00,307106,JAY ST/HIGH ST,2020-01-28T07:21:16-05:00,2020-01-28T07:33:21.935-05:00,-725
1580214061,,,2020-01-28T07:21:07.270-05:00,306264,JAY ST/CHAPEL ST,2020-01-28T07:21:16-05:00,2020-01-28T07:34:04.735-05:00,-768
1580214061,,,2020-01-28T07:21:07.455-05:00,307426,JAY ST/TILLARY ST,2020-01-28T07:21:16-05:00,2020-01-28T07:35:27.036-05:00,-851
1580214061,,,2020-01-28T07:21:07.565-05:00,305211,JAY ST/FULTON ST,2020-01-28T07:21:04-05:00,2020-01-28T07:21:49.401-05:00,-45
1580214061,,,2020-01-28T07:21:07.716-05:00,303290,LIVINGSTON ST/SMITH ST,2020-01-28T07:21:04-05:00,2020-01-28T07:23:52.001-05:00,-168
1580214061,,,2020-01-28T07:21:07.927-05:00,306901,LIVINGSTON ST/HOYT ST,2020-01-28T07:21:04-05:00,2020-01-28T07:24:42.400-05:00,-218
1580214061,,,2020-01-28T07:21:08.162-05:00,303294,LIVINGSTON ST/NEVINS ST,2020-01-28T07:21:04-05:00,2020-01-28T07:26:48.612-05:00,-344
1580214061,,,2020-01-28T07:21:08.264-05:00,303524,FLATBUSH AV/STATE ST,2020-01-28T07:21:15-05:00,2020-01-28T07:22:42.913-05:00,-87
1580214061,,,2020-01-28T07:21:08.349-05:00,303296,FLATBUSH AV/5 AV,2020-01-28T07:21:15-05:00,2020-01-28T07:24:12.661-05:00,-177
1580214061,,,2020-01-28T07:21:08.454-05:00,303297,FLATBUSH AV/BERGEN ST,2020-01-28T07:21:15-05:00,2020-01-28T07:26:03.062-05:00,-288
1580214061,,,2020-01-28T07:21:08.597-05:00,307360,FLATBUSH AV/ST MARKS AV,2020-01-28T07:21:15-05:00,2020-01-28T07:27:18.140-05:00,-363
1580214061,,,2020-01-28T07:21:08.741-05:00,305670,7 AV/FLATBUSH AV,2020-01-28T07:21:15-05:00,2020-01-28T07:28:28.904-05:00,-433
1580214061,,,2020-01-28T07:21:08.876-05:00,305671,7 AV/STERLING PL,2020-01-28T07:21:15-05:00,2020-01-28T07:30:01.150-05:00,-526
1580214061,,,2020-01-28T07:21:08.999-05:00,305672,7 AV/BERKELEY PL,2020-01-28T07:21:15-05:00,2020-01-28T07:31:09.350-05:00,-594
1580214061,,,2020-01-28T07:21:09.136-05:00,305673,7 AV/UNION ST,2020-01-28T07:21:15-05:00,2020-01-28T07:32:04.914-05:00,-649
1580214061,,,2020-01-28T07:21:09.272-05:00,305674,7 AV/GARFIELD PL,2020-01-28T07:21:15-05:00,2020-01-28T07:33:31.053-05:00,-736
1580214061,,,2020-01-28T07:21:09.400-05:00,305675,7 AV/3 ST,2020-01-28T07:21:15-05:00,2020-01-28T07:35:05.053-05:00,-830
1580214061,,,2020-01-28T07:21:09.532-05:00,305676,7 AV/6 ST,2020-01-28T07:21:15-05:00,2020-01-28T07:36:38.453-05:00,-923
1580214061,,,2020-01-28T07:21:09.637-05:00,305677,7 AV/9 ST,2020-01-28T07:21:15-05:00,2020-01-28T07:38:12.378-05:00,-1017
1580214061,,,2020-01-28T07:21:09.827-05:00,305678,7 AV/11 ST,2020-01-28T07:21:15-05:00,2020-01-28T07:39:07.701-05:00,-1072
1580214061,,,2020-01-28T07:21:09.969-05:00,305679,7 AV/13 ST,2020-01-28T07:21:15-05:00,2020-01-28T07:39:54.301-05:00,-1119
1580214061,,,2020-01-28T07:21:10.098-05:00,305680,7 AV/15 ST,2020-01-28T07:21:15-05:00,2020-01-28T07:40:48.148-05:00,-1173
1580214061,,,2020-01-28T07:21:10.237-05:00,305681,7 AV/PROSPECT AV,2020-01-28T07:21:15-05:00,2020-01-28T07:41:43.381-05:00,-1228
1580214061,,,2020-01-28T07:21:10.409-05:00,305682,7 AV/18 ST,2020-01-28T07:21:15-05:00,2020-01-28T07:42:45.581-05:00,-1290
1580214061,,,2020-01-28T07:21:10.626-05:00,307521,19 ST/8 AV,2020-01-28T07:21:15-05:00,2020-01-28T07:44:13.689-05:00,-1378
1580214061,,,2020-01-28T07:21:10.751-05:00,306573,19 ST/PROSPECT PK W,2020-01-28T07:21:15-05:00,2020-01-28T07:45:12.745-05:00,-1437
1580214061,,,2020-01-28T07:21:10.867-05:00,306574,10 AV/20 ST,2020-01-28T07:21:15-05:00,2020-01-28T07:46:54.518-05:00,-1539
1580214061,,,2020-01-28T07:21:11.002-05:00,306558,MC DONALD AV/TERRACE PL,2020-01-28T07:21:15-05:00,2020-01-28T07:47:53.115-05:00,-1598
1580214061,,,2020-01-28T07:21:11.137-05:00,306559,MC DONALD AV/VANDERBILT ST,2020-01-28T07:21:15-05:00,2020-01-28T07:48:29.192-05:00,-1634
1580214061,,,2020-01-28T07:21:11.281-05:00,306560,MC DONALD AV/GREENWOOD AV,2020-01-28T07:21:15-05:00,2020-01-28T07:49:16.386-05:00,-1681
1580214061,,,2020-01-28T07:21:11.411-05:00,306561,MC DONALD AV/FT HAMILTON PY,2020-01-28T07:21:15-05:00,2020-01-28T07:49:50.515-05:00,-1715
1580214061,,,2020-01-28T07:21:11.573-05:00,306562,MC DONALD AV/CATON AV,2020-01-28T07:21:15-05:00,2020-01-28T07:50:26.387-05:00,-1751
1580214061,,,2020-01-28T07:21:11.699-05:00,306563,MC DONALD AV/ALBEMARLE RD,2020-01-28T07:21:15-05:00,2020-01-28T07:51:18.990-05:00,-1803
1580214061,,,2020-01-28T07:21:11.832-05:00,306564,MC DONALD AV/CHURCH AV,2020-01-28T07:21:15-05:00,2020-01-28T07:52:20.461-05:00,-1865
1580214061,,,2020-01-28T07:21:11.970-05:00,306565,MC DONALD AV/AV C,2020-01-28T07:21:15-05:00,2020-01-28T07:53:09.466-05:00,-1914
1580214061,,,2020-01-28T07:21:12.098-05:00,801044,MC DONALD AV/CORTELYOU RD,2020-01-28T07:21:15-05:00,2020-01-28T07:53:45.066-05:00,-1950
1580214121,,,2020-01-28T07:22:01.461-05:00,306566,MC DONALD AV/CORTELYOU RD,2020-01-28T07:22:12-05:00,,
1580214121,,,2020-01-28T07:22:01.556-05:00,306549,MC DONALD AV/AV C,2020-01-28T07:22:20-05:00,2020-01-28T07:23:16.220-05:00,-56
1580214121,,,2020-01-28T07:22:01.630-05:00,306550,MC DONALD AV/CHURCH AV,2020-01-28T07:22:20-05:00,2020-01-28T07:24:33.820-05:00,-133
1580214121,,,2020-01-28T07:22:01.724-05:00,306551,MC DONALD AV/ALBEMARLE RD,2020-01-28T07:22:20-05:00,2020-01-28T07:26:01.020-05:00,-221
1580214121,,,2020-01-28T07:22:01.815-05:00,307102,MC DONALD AV/CATON AV,2020-01-28T07:22:20-05:00,2020-01-28T07:27:01.420-05:00,-281
1580214121,,,2020-01-28T07:22:01.922-05:00,306868,MC DONALD AV/FT HAMILTON PY,2020-01-28T07:22:20-05:00,2020-01-28T07:27:44.420-05:00,-324
1580214121,,,2020-01-28T07:22:02.006-05:00,306553,MC DONALD AV/GREENWOOD AV,2020-01-28T07:22:20-05:00,2020-01-28T07:28:41.770-05:00,-381
1580214121,,,2020-01-28T07:22:02.133-05:00,306554,MC DONALD AV/VANDERBILT AV,2020-01-28T07:22:20-05:00,2020-01-28T07:29:28.884-05:00,-428
1580214121,,,2020-01-28T07:22:02.249-05:00,306555,MC DONALD AV/TERRACE PL,2020-01-28T07:22:20-05:00,2020-01-28T07:30:02.520-05:00,-462
1580214121,,,2020-01-28T07:22:02.404-05:00,306556,20 ST/10 AV,2020-01-28T07:22:20-05:00,2020-01-28T07:30:40.199-05:00,-500
1580214121,,,2020-01-28T07:22:02.524-05:00,306571,20 ST/PROSPECT PK W,2020-01-28T07:22:20-05:00,2020-01-28T07:32:00.459-05:00,-580
1580214121,,,2020-01-28T07:22:02.633-05:00,305624,20 ST/8 AV,2020-01-28T07:22:20-05:00,2020-01-28T07:32:41.948-05:00,-621
1580214121,,,2020-01-28T07:22:02.764-05:00,306421,7 AV/19 ST,2020-01-28T07:22:20-05:00,2020-01-28T07:34:11.583-05:00,-711
1580214121,,,2020-01-28T07:22:02.843-05:00,305626,7 AV/PROSPECT AV,2020-01-28T07:22:20-05:00,2020-01-28T07:35:31.493-05:00,-791
1580214121,,,2020-01-28T07:22:02.920-05:00,305627,7 AV/15 ST,2020-01-28T07:22:20-05:00,2020-01-28T07:36:58.493-05:00,-878
1580214121,,,2020-01-28T07:22:03.002-05:00,305628,7 AV/13 ST,2020-01-28T07:22:20-05:00,2020-01-28T07:38:09.293-05:00,-949
1580214121,,,2020-01-28T07:22:03.093-05:00,305629,7 AV/11 ST,2020-01-28T07:22:20-05:00,2020-01-28T07:39:03.269-05:00,-1003
1580214121,,,2020-01-28T07:22:03.169-05:00,305630,7 AV/9 ST,2020-01-28T07:22:20-05:00,2020-01-28T07:40:03.269-05:00,-1063
1580214121,,,2020-01-28T07:22:03.256-05:00,307936,7 AV/6 ST,2020-01-28T07:22:20-05:00,2020-01-28T07:41:38.469-05:00,-1158
1580214121,,,2020-01-28T07:22:03.340-05:00,305632,7 AV/3 ST,2020-01-28T07:22:20-05:00,2020-01-28T07:43:04.935-05:00,-1244
1580214121,,,2020-01-28T07:22:03.438-05:00,305633,7 AV/GARFIELD PL,2020-01-28T07:22:18-05:00,2020-01-28T07:23:23.880-05:00,-65
1580214121,,,2020-01-28T07:22:03.546-05:00,305634,7 AV/UNION ST,2020-01-28T07:22:18-05:00,2020-01-28T07:24:59.556-05:00,-161
1580214121,,,2020-01-28T07:22:03.637-05:00,305635,7 AV/LINCOLN PL,2020-01-28T07:22:18-05:00,2020-01-28T07:25:43.556-05:00,-205
1580214121,,,2020-01-28T07:22:03.734-05:00,305636,7 AV/STERLING PL,2020-01-28T07:22:18-05:00,2020-01-28T07:26:59.745-05:00,-281
1580214121,,,2020-01-28T07:22:03.866-05:00,307210,FLATBUSH AV/ST MARKS AV,2020-01-28T07:22:18-05:00,2020-01-28T07:29:40.545-05:00,-442
1580214121,,,2020-01-28T07:22:03.983-05:00,303253,FLATBUSH AV/BERGEN ST,2020-01-28T07:22:18-05:00,2020-01-28T07:30:12.258-05:00,-474
1580214121,,,2020-01-28T07:22:04.095-05:00,308641,FLATBUSH AV/PACIFIC ST,2020-01-28T07:21:58-05:00,2020-01-28T07:22:58.602-05:00,-60
1580214121,,,2020-01-28T07:22:04.306-05:00,303254,FLATBUSH AV/ATLANTIC AV,2020-01-28T07:21:58-05:00,2020-01-28T07:24:39.202-05:00,-161
1580214121,,,2020-01-28T07:22:04.586-05:00,303256,LIVINGSTON ST/NEVINS ST,2020-01-28T07:21:58-05:00,2020-01-28T07:27:47.103-05:00,-349
1580214121,,,2020-01-28T07:22:04.848-05:00,306892,LIVINGSTON ST/BOND ST,2020-01-28T07:21:58-05:00,2020-01-28T07:29:07.303-05:00,-429
1580214121,,,2020-01-28T07:22:05.077-05:00,303258,LIVINGSTON ST/HOYT ST,2020-01-28T07:21:58-05:00,2020-01-28T07:30:13.621-05:00,-495
1580214121,,,2020-01-28T07:22:05.322-05:00,303259,LIVINGSTON ST/SMITH ST,2020-01-28T07:21:58-05:00,2020-01-28T07:31:06.085-05:00,-548
1580214121,,,2020-01-28T07:22:05.422-05:00,306969,JAY ST/WILLOUGHBY ST,2020-01-28T07:21:58-05:00,2020-01-28T07:34:06.443-05:00,-728
1580214121,,,2020-01-28T07:22:05.497-05:00,306961,JAY ST/TILLARY ST,2020-01-28T07:21:57-05:00,2020-01-28T07:22:46.161-05:00,-49
1580214121,,,2020-01-28T07:22:05.562-05:00,306962,JAY ST/CONCORD ST,2020-01-28T07:21:57-05:00,2020-01-28T07:23:19.161-05:00,-82
1580214121,,,2020-01-28T07:22:05.642-05:00,901510,PROSPECT ST/JAY ST,2020-01-28T07:21:57-05:00,2020-01-28T07:25:41.703-05:00,-224
1580214121,,,2020-01-28T07:22:05.742-05:00,306796,GOLD ST/YORK ST,2020-01-28T07:21:57-05:00,2020-01-28T07:27:46.024-05:00,-349
1580214121,,,2020-01-28T07:22:05.815-05:00,901329,SANDS ST/NAVY ST,2020-01-28T07:21:57-05:00,2020-01-28T07:29:25.592-05:00,-448
1580214121,,,2020-01-28T07:22:05.900-05:00,901331,MARKET ST/5 ST,2020-01-28T07:21:57-05:00,2020-01-28T07:32:28.972-05:00,-631
1580214121,,,2020-01-28T07:22:05.978-05:00,901332,CLYMER ST/KENT AV,2020-01-28T07:21:57-05:00,2020-01-28T07:35:48.972-05:00,-831
1580214121,,,2020-01-28T07:22:06.056-05:00,901333,DIVISION AV/WYTHE AV,2020-01-28T07:21:59-05:00,2020-01-28T07:22:29.398-05:00,-30
1580214121,true,no MonitoredStopVisit,,,,,,
1580214121,,,2020-01-28T07:22:06.163-05:00,901334,DIVISION AV/WYTHE AV,2020-01-28T07:21:59-05:00,,
1580214121,,,2020-01-28T07:22:06.277-05:00,305191,WYTHE AV/CLYMER ST,2020-01-28T07:21:59-05:00,,
1580214121,,,2020-01-28T07:22:06.351-05:00,901335,CLYMER ST/KENT AV,2020-01-28T07:21:59-05:00,,
1580214121,,,2020-01-28T07:22:06.435-05:00,901336,MARKET ST/5 ST,2020-01-28T07:22:17-05:00,2020-01-28T07:23:27.978-05:00,-70
1580214121,,,2020-01-28T07:22:06.512-05:00,308692,SANDS ST/NAVY ST,2020-01-28T07:22:17-05:00,2020-01-28T07:26:51.412-05:00,-274
1580214121,,,2020-01-28T07:22:06.625-05:00,307039,GOLD ST/SANDS ST,2020-01-28T07:22:17-05:00,2020-01-28T07:28:09.874-05:00,-352
1580214121,,,2020-01-28T07:22:06.697-05:00,901338,YORK ST/JAY ST,2020-01-28T07:22:17-05:00,2020-01-28T07:30:20.551-05:00,-483
1580214121,,,2020-01-28T07:22:06.798-05:00,306337,SANDS ST/PEARL ST,2020-01-28T07:22:17-05:00,2020-01-28T07:31:58.196-05:00,-581
1580214121,,,2020-01-28T07:22:06.880-05:00,307106,JAY ST/HIGH ST,2020-01-28T07:22:17-05:00,2020-01-28T07:32:53.555-05:00,-636
1580214121,,,2020-01-28T07:22:06.949-05:00,306264,JAY ST/CHAPEL ST,2020-01-28T07:22:17-05:00,2020-01-28T07:33:36.355-05:00,-679
1580214121,,,2020-01-28T07:22:07.138-05:00,307426,JAY ST/TILLARY ST,2020-01-28T07:22:17-05:00,2020-01-28T07:34:58.656-05:00,-761
1580214121,,,2020-01-28T07:22:07.232-05:00,305211,JAY ST/FULTON ST,2020-01-28T07:22:17-05:00,2020-01-28T07:37:19.197-05:00,-902
1580214121,,,2020-01-28T07:22:07.374-05:00,303290,LIVINGSTON ST/SMITH ST,2020-01-28T07:22:04-05:00,2020-01-28T07:24:04.713-05:00,-120
1580214121,,,2020-01-28T07:22:07.621-05:00,306901,LIVINGSTON ST/HOYT ST,2020-01-28T07:22:04-05:00,2020-01-28T07:24:55.112-05:00,-171
1580214121,,,2020-01-28T07:22:07.848-05:00,303294,LIVINGSTON ST/NEVINS ST,2020-01-28T07:22:04-05:00,2020-01-28T07:27:01.324-05:00,-297
1580214121,,,2020-01-28T07:22:07.959-05:00,303524,FLATBUSH AV/STATE ST,2020-01-28T07:22:16-05:00,2020-01-28T07:22:37.350-05:00,-21
1580214121,,,2020-01-28T07:22:08.043-05:00,303296,FLATBUSH AV/5 AV,2020-01-28T07:22:16-05:00,2020-01-28T07:24:07.098-05:00,-111
1580214121,,,2020-01-28T07:22:08.183-05:00,303297,FLATBUSH AV/BERGEN ST,2020-01-28T07:22:16-05:00,2020-01-28T07:25:57.499-05:00,-221
1580214121,,,2020-01-28T07:22:08.337-05:00,307360,FLATBUSH AV/ST MARKS AV,2020-01-28T07:22:16-05:00,2020-01-28T07:27:12.577-05:00,-296
1580214121,,,2020-01-28T07:22:08.469-05:00,305670,7 AV/FLATBUSH AV,2020-01-28T07:22:16-05:00,2020-01-28T07:28:23.341-05:00,-367
1580214121,,,2020-01-28T07:22:08.643-05:00,305671,7 AV/STERLING PL,2020-01-28T07:22:16-05:00,2020-01-28T07:29:55.587-05:00,-459
1580214121,,,2020-01-28T07:22:08.814-05:00,305672,7 AV/BERKELEY PL,2020-01-28T07:22:16-05:00,2020-01-28T07:31:03.787-05:00,-527
1580214121,,,2020-01-28T07:22:08.947-05:00,305673,7 AV/UNION ST,2020-01-28T07:22:16-05:00,2020-01-28T07:31:59.351-05:00,-583
1580214121,,,2020-01-28T07:22:09.101-05:00,305674,7 AV/GARFIELD PL,2020-01-28T07:22:16-05:00,2020-01-28T07:33:28.187-05:00,-672
