timestamp,progressStatus,recordedAtTime,directionRef,journeyPatternRef,bearing,progressRate,vehicleRef,longitude,latitude
1580218021,,2020-01-28T08:27:17-05:00,1,MTA_B670134,176.15182,normalProgress,MTA NYCT_383,-73.987196,40.70154
1580218021,,2020-01-28T08:27:02-05:00,0,MTA_B670127,89.20428,normalProgress,MTA NYCT_247,-73.986855,40.699498
1580218021,,2020-01-28T08:26:53-05:00,0,MTA_B670127,54.532166,normalProgress,MTA NYCT_481,-73.976652,40.672801
1580218021,,2020-01-28T08:27:09-05:00,1,MTA_B670134,339.41653,normalProgress,MTA NYCT_449,-73.980725,40.687688
1580218021,,2020-01-28T08:27:12-05:00,0,MTA_B670127,280.3955,normalProgress,MTA NYCT_413,-73.978801,40.637902
1580218021,,2020-01-28T08:27:00-05:00,0,MTA_B670127,125.42577,normalProgress,MTA NYCT_372,-73.978345,40.685263
1580218081,,2020-01-28T08:27:52-05:00,0,MTA_B670127,44.15924,normalProgress,MTA NYCT_375,-73.987587,40.660047
1580218081,,2020-01-28T08:27:38-05:00,1,MTA_B670134,235.53593,normalProgress,MTA NYCT_782,-73.974873,40.675324
1580218081,,2020-01-28T08:28:06-05:00,1,MTA_B670134,280.65988,normalProgress,MTA NYCT_810,-73.980445,40.648078
1580218081,,2020-01-28T08:28:13-05:00,0,MTA_B670127,100.850105,normalProgress,MTA NYCT_413,-73.978879,40.640063
1580218081,,2020-01-28T08:28:18-05:00,1,MTA_B670134,266.56638,normalProgress,MTA NYCT_383,-73.987725,40.701077
1580218081,,2020-01-28T08:28:11-05:00,1,MTA_B670134,306.3045,normalProgress,MTA NYCT_449,-73.97925,40.686523
1580218081,,2020-01-28T08:27:55-05:00,0,MTA_B670127,54.532166,normalProgress,MTA NYCT_481,-73.976048,40.673649
1580218081,,2020-01-28T08:28:03-05:00,0,MTA_B670127,89.20428,normalProgress,MTA NYCT_247,-73.986852,40.699703
1580218081,,2020-01-28T08:28:12-05:00,0,MTA_B670127,87.31387,normalProgress,MTA NYCT_381,-73.987179,40.694345
1580218081,,2020-01-28T08:28:01-05:00,0,MTA_B670127,125.42577,normalProgress,MTA NYCT_372,-73.978416,40.685362
1580218081,,2020-01-28T08:28:22-05:00,0,MTA_B670127,126.552475,normalProgress,MTA NYCT_355,-73.977992,40.684788
1580218141,,2020-01-28T08:29:19-05:00,1,MTA_B670134,357.8789,normalProgress,MTA NYCT_383,-73.987595,40.69996
1580218141,,2020-01-28T08:28:54-05:00,0,MTA_B670127,44.61253,normalProgress,MTA NYCT_375,-73.98626,40.661356
1580218141,,2020-01-28T08:29:13-05:00,0,MTA_B670127,87.31387,normalProgress,MTA NYCT_381,-73.987124,40.695527
1580218141,,2020-01-28T08:29:13-05:00,0,MTA_B670127,102.070274,normalProgress,MTA NYCT_413,-73.979361,40.642456
1580218141,,2020-01-28T08:28:55-05:00,0,MTA_B670127,54.532166,normalProgress,MTA NYCT_481,-73.976001,40.673714
1580218141,,2020-01-28T08:29:07-05:00,1,MTA_B670134,280.8677,normalProgress,MTA NYCT_810,-73.980209,40.646842
1580218141,,2020-01-28T08:29:05-05:00,1,MTA_B670134,232.57945,normalProgress,MTA NYCT_782,-73.975818,40.673931
1580218141,,2020-01-28T08:29:23-05:00,0,MTA_B670127,125.42577,normalProgress,MTA NYCT_355,-73.978867,40.685997
1580218141,,2020-01-28T08:29:12-05:00,1,MTA_B670134,305.96826,normalProgress,MTA NYCT_449,-73.978197,40.685063
1580218141,,2020-01-28T08:29:02-05:00,0,MTA_B670127,125.42577,normalProgress,MTA NYCT_372,-73.978636,40.685672
1580218141,,2020-01-28T08:29:04-05:00,0,MTA_B670127,358.1524,normalProgress,MTA NYCT_247,-73.98606,40.700614
1580218202,,2020-01-28T08:29:54-05:00,0,MTA_B670127,44.61253,normalProgress,MTA NYCT_375,-73.985918,40.661694
1580218202,,2020-01-28T08:30:08-05:00,1,MTA_B670134,280.8677,normalProgress,MTA NYCT_810,-73.979881,40.64513
1580218202,,2020-01-28T08:30:09-05:00,1,MTA_B670134,232.57945,normalProgress,MTA NYCT_782,-73.977002,40.672384
1580218202,,2020-01-28T08:30:14-05:00,0,MTA_B670127,102.070274,normalProgress,MTA NYCT_413,-73.979474,40.642986
1580218202,,2020-01-28T08:30:05-05:00,0,MTA_B670127,358.0475,normalProgress,MTA NYCT_247,-73.983141,40.701376
1580218202,,2020-01-28T08:30:14-05:00,0,MTA_B670127,86.555084,normalProgress,MTA NYCT_381,-73.987059,40.696799
1580218202,,2020-01-28T08:30:19-05:00,1,MTA_B670134,357.8789,normalProgress,MTA NYCT_383,-73.987206,40.699946
1580218202,,2020-01-28T08:29:56-05:00,0,MTA_B670127,54.532166,normalProgress,MTA NYCT_481,-73.976001,40.673714
1580218202,,2020-01-28T08:30:23-05:00,0,MTA_B670127,124.50852,normalProgress,MTA NYCT_355,-73.979387,40.686713
1580218202,,2020-01-28T08:30:14-05:00,1,MTA_B670134,305.96826,normalProgress,MTA NYCT_449,-73.977664,40.684329
1580218202,,2020-01-28T08:30:02-05:00,0,MTA_B670127,125.42577,normalProgress,MTA NYCT_372,-73.978636,40.685672
1580218261,,2020-01-28T08:31:15-05:00,0,MTA_B670127,86.555084,normalProgress,MTA NYCT_381,-73.987016,40.697514
1580218261,,2020-01-28T08:31:15-05:00,0,MTA_B670127,102.070274,normalProgress,MTA NYCT_413,-73.979474,40.642986
1580218261,,2020-01-28T08:30:55-05:00,0,MTA_B670127,49.783916,normalProgress,MTA NYCT_375,-73.984682,40.663146
1580218261,,2020-01-28T08:31:20-05:00,1,MTA_B670134,264.81744,normalProgress,MTA NYCT_383,-73.986979,40.697859
1580218261,,2020-01-28T08:31:15-05:00,1,MTA_B670134,306.322,normalProgress,MTA NYCT_449,-73.975392,40.681216
1580218261,,2020-01-28T08:30:57-05:00,0,MTA_B670127,54.532166,normalProgress,MTA NYCT_481,-73.975757,40.674057
1580218261,,2020-01-28T08:31:09-05:00,1,MTA_B670134,280.74924,normalProgress,MTA NYCT_810,-73.979572,40.643507
1580218261,,2020-01-28T08:30:54-05:00,0,MTA_B670127,124.50852,normalProgress,MTA NYCT_355,-73.979534,40.686926
1580218261,,2020-01-28T08:31:10-05:00,1,MTA_B670134,230.4176,normalProgress,MTA NYCT_782,-73.977338,40.671954
1580218261,,2020-01-28T08:31:06-05:00,0,MTA_B670127,266.1215,normalProgress,MTA NYCT_247,-73.982917,40.700079
1580218261,,2020-01-28T08:31:03-05:00,0,MTA_B670127,126.3045,normalProgress,MTA NYCT_372,-73.979121,40.686348
1580218321,,2020-01-28T08:32:16-05:00,0,MTA_B670127,86.555084,normalProgress,MTA NYCT_381,-73.987016,40.697514
1580218321,,2020-01-28T08:31:55-05:00,0,MTA_B670127,159.38513,normalProgress,MTA NYCT_355,-73.981183,40.68786
1580218321,,2020-01-28T08:32:07-05:00,0,MTA_B670127,359.2927,normalProgress,MTA NYCT_247,-73.980719,40.699694
1580218321,,2020-01-28T08:32:16-05:00,0,MTA_B670127,102.070274,normalProgress,MTA NYCT_413,-73.979474,40.642986
1580218321,,2020-01-28T08:32:10-05:00,1,MTA_B670134,280.74924,normalProgress,MTA NYCT_810,-73.979389,40.642545
1580218321,,2020-01-28T08:31:58-05:00,0,MTA_B670127,54.532166,normalProgress,MTA NYCT_481,-73.975641,40.67422
1580218321,,2020-01-28T08:31:53-05:00,1,MTA_B670134,306.322,normalProgress,MTA NYCT_449,-73.975392,40.681216
1580218321,,2020-01-28T08:32:11-05:00,1,MTA_B670134,230.4176,normalProgress,MTA NYCT_782,-73.978068,40.67107
1580218321,,2020-01-28T08:31:56-05:00,0,MTA_B670127,50.492817,normalProgress,MTA NYCT_375,-73.984153,40.66378
1580218321,,2020-01-28T08:32:21-05:00,1,MTA_B670134,265.77383,normalProgress,MTA NYCT_383,-73.98703,40.697279
1580218321,,2020-01-28T08:32:04-05:00,0,MTA_B670127,126.3045,normalProgress,MTA NYCT_372,-73.979255,40.68653
1580218381,,2020-01-28T08:33:12-05:00,1,MTA_B670134,230.4176,normalProgress,MTA NYCT_782,-73.978747,40.67025
1580218381,,2020-01-28T08:33:00-05:00,0,MTA_B670127,54.532166,normalProgress,MTA NYCT_481,-73.975374,40.674595
1580218381,,2020-01-28T08:32:56-05:00,0,MTA_B670127,158.87527,normalProgress,MTA NYCT_355,-73.983198,40.688635
1580218381,,2020-01-28T08:33:17-05:00,0,MTA_B670127,100.34591,normalProgress,MTA NYCT_413,-73.979808,40.644746
1580218381,,2020-01-28T08:33:22-05:00,1,MTA_B670134,265.77383,normalProgress,MTA NYCT_383,-73.987075,40.696671
1580218381,,2020-01-28T08:33:12-05:00,1,MTA_B670134,280.4507,normalProgress,MTA NYCT_810,-73.979036,40.639177
1580218381,,2020-01-28T08:32:54-05:00,1,MTA_B670134,305.2476,normalProgress,MTA NYCT_449,-73.974796,40.680401
1580218381,,2020-01-28T08:33:04-05:00,0,MTA_B670127,128.29016,normalProgress,MTA NYCT_372,-73.979866,40.687355
1580218381,,2020-01-28T08:32:57-05:00,0,MTA_B670127,50.555443,normalProgress,MTA NYCT_375,-73.983356,40.664745
1580218381,,2020-01-28T08:33:17-05:00,0,MTA_B670127,85.91438,normalProgress,MTA NYCT_381,-73.98698,40.698071
1580218381,,2020-01-28T08:33:08-05:00,0,MTA_B670127,358.54672,normalProgress,MTA NYCT_247,-73.980033,40.69968
1580218441,,2020-01-28T08:33:57-05:00,0,MTA_B670127,158.02162,normalProgress,MTA NYCT_355,-73.983836,40.688886
1580218441,,2020-01-28T08:33:48-05:00,0,MTA_B670127,100.34591,normalProgress,MTA NYCT_413,-73.979903,40.645268
1580218441,,2020-01-28T08:33:53-05:00,1,MTA_B670134,265.77383,normalProgress,MTA NYCT_383,-73.987088,40.696497
1580218441,,2020-01-28T08:33:55-05:00,1,MTA_B670134,305.2476,normalProgress,MTA NYCT_449,-73.974686,40.680245
1580218441,,2020-01-28T08:34:01-05:00,0,MTA_B670127,55.97672,normalProgress,MTA NYCT_481,-73.975155,40.674903
1580218441,,2020-01-28T08:34:05-05:00,0,MTA_B670127,158.87527,normalProgress,MTA NYCT_372,-73.982841,40.688497
1580218441,,2020-01-28T08:34:13-05:00,1,MTA_B670134,229.80089,normalProgress,MTA NYCT_782,-73.979432,40.669439
1580218441,,2020-01-28T08:33:57-05:00,0,MTA_B670127,49.853313,normalProgress,MTA NYCT_375,-73.982197,40.666149
1580218441,,2020-01-28T08:34:18-05:00,0,MTA_B670127,85.91438,normalProgress,MTA NYCT_381,-73.986878,40.69894
1580218441,,2020-01-28T08:34:09-05:00,0,MTA_B670127,32.005383,normalProgress,MTA NYCT_247,-73.976313,40.698767
1580218502,,2020-01-28T08:35:20-05:00,0,MTA_B670127,100.7429,normalProgress,MTA NYCT_413,-73.980443,40.648068
1580218502,,2020-01-28T08:35:07-05:00,0,MTA_B670127,49.853313,normalProgress,MTA NYCT_375,-73.981249,40.667274
1580218502,,2020-01-28T08:34:56-05:00,1,MTA_B670134,305.7067,normalProgress,MTA NYCT_449,-73.973161,40.678142
1580218502,,2020-01-28T08:35:14-05:00,1,MTA_B670134,229.80089,normalProgress,MTA NYCT_782,-73.979933,40.668846
1580218502,,2020-01-28T08:34:58-05:00,0,MTA_B670127,158.6232,normalProgress,MTA NYCT_355,-73.985543,40.689556
1580218502,,2020-01-28T08:34:54-05:00,1,MTA_B670134,265.77383,normalProgress,MTA NYCT_383,-73.987089,40.69648
1580218502,,2020-01-28T08:34:01-05:00,0,MTA_B670127,55.97672,normalProgress,MTA NYCT_481,-73.975155,40.674903
1580218502,,2020-01-28T08:35:09-05:00,0,MTA_B670127,318.8141,normalProgress,MTA NYCT_247,-73.973294,40.700187
1580218502,,2020-01-28T08:35:19-05:00,0,MTA_B670127,89.20428,normalProgress,MTA NYCT_381,-73.986852,40.699684
1580218502,,2020-01-28T08:35:06-05:00,0,MTA_B670127,158.6232,normalProgress,MTA NYCT_372,-73.984078,40.688983
1580218562,,2020-01-28T08:36:21-05:00,0,MTA_B670127,100.70814,normalProgress,MTA NYCT_413,-73.980778,40.649839
1580218562,,2020-01-28T08:35:57-05:00,1,MTA_B670134,231.96097,normalProgress,MTA NYCT_449,-73.973163,40.677814
1580218562,layover,2020-01-28T08:36:15-05:00,1,MTA_B670134,280.4507,noProgress,MTA NYCT_810,-73.978885,40.638361
1580218562,,2020-01-28T08:36:00-05:00,0,MTA_B670127,158.19243,normalProgress,MTA NYCT_355,-73.987429,40.690306
1580218562,,2020-01-28T08:36:09-05:00,0,MTA_B670127,50.082508,normalProgress,MTA NYCT_375,-73.980209,40.668516
1580218562,,2020-01-28T08:36:06-05:00,0,MTA_B670127,158.19243,normalProgress,MTA NYCT_372,-73.986889,40.69009
1580218562,,2020-01-28T08:34:01-05:00,0,MTA_B670127,55.97672,normalProgress,MTA NYCT_481,-73.975155,40.674903
1580218562,,2020-01-28T08:36:20-05:00,0,MTA_B670127,119.74488,normalProgress,MTA NYCT_381,-73.987066,40.700359
1580218562,,2020-01-28T08:36:15-05:00,1,MTA_B670134,230.13316,normalProgress,MTA NYCT_782,-73.980652,40.66799
1580218562,,2020-01-28T08:35:55-05:00,1,MTA_B670134,267.58127,normalProgress,MTA NYCT_383,-73.987157,40.695454
1580218562,,2020-01-28T08:36:11-05:00,0,MTA_B670127,357.70682,normalProgress,MTA NYCT_247,-73.970635,40.699541
1580218622,,2020-01-28T08:36:45-05:00,1,MTA_B670134,230.13316,normalProgress,MTA NYCT_782,-73.981807,40.666606
1580218622,,2020-01-28T08:37:22-05:00,0,MTA_B670127,101.18268,normalProgress,MTA NYCT_413,-73.981166,40.651805
1580218622,layover,2020-01-28T08:37:16-05:00,1,MTA_B670134,280.4507,noProgress,MTA NYCT_810,-73.978885,40.638361
1580218622,,2020-01-28T08:37:08-05:00,0,MTA_B670127,158.19243,normalProgress,MTA NYCT_372,-73.987541,40.690351
1580218622,,2020-01-28T08:36:58-05:00,1,MTA_B670134,235.62395,normalProgress,MTA NYCT_449,-73.973589,40.677196
1580218622,,2020-01-28T08:36:56-05:00,1,MTA_B670134,267.58127,normalProgress,MTA NYCT_383,-73.987284,40.692458
1580218622,,2020-01-28T08:36:33-05:00,0,MTA_B670127,55.637806,normalProgress,MTA NYCT_481,-73.974286,40.676184
1580218622,,2020-01-28T08:37:21-05:00,0,MTA_B670127,89.20428,normalProgress,MTA NYCT_381,-73.986849,40.699926
1580218622,,2020-01-28T08:37:10-05:00,0,MTA_B670127,49.94548,normalProgress,MTA NYCT_375,-73.979777,40.669032
1580218622,,2020-01-28T08:37:01-05:00,0,MTA_B670127,59.300278,normalProgress,MTA NYCT_355,-73.987812,40.690612
1580218622,,2020-01-28T08:36:41-05:00,0,MTA_B670127,358.26428,normalProgress,MTA NYCT_247,-73.969269,40.69949
1580218681,,2020-01-28T08:37:58-05:00,1,MTA_B670134,267.58127,normalProgress,MTA NYCT_383,-73.987317,40.691674
1580218681,,2020-01-28T08:37:51-05:00,1,MTA_B670134,230.0947,normalProgress,MTA NYCT_782,-73.982782,40.66544
1580218681,,2020-01-28T08:38:09-05:00,0,MTA_B670127,158.19243,normalProgress,MTA NYCT_372,-73.987671,40.690403
1580218681,layover,2020-01-28T08:38:17-05:00,1,MTA_B670134,280.4507,noProgress,MTA NYCT_810,-73.978885,40.638361
1580218681,,2020-01-28T08:37:56-05:00,0,MTA_B670127,55.637806,normalProgress,MTA NYCT_481,-73.973657,40.677103
1580218681,,2020-01-28T08:38:12-05:00,0,MTA_B670127,49.94548,normalProgress,MTA NYCT_375,-73.978727,40.670281
1580218681,,2020-01-28T08:37:59-05:00,1,MTA_B670134,235.53593,normalProgress,MTA NYCT_449,-73.974498,40.675871
1580218681,,2020-01-28T08:38:02-05:00,0,MTA_B670127,87.06432,normalProgress,MTA NYCT_355,-73.987308,40.691849
1580218681,,2020-01-28T08:38:22-05:00,0,MTA_B670127,105.9454,normalProgress,MTA NYCT_381,-73.986896,40.70005
1580218681,,2020-01-28T08:37:52-05:00,0,MTA_B670127,100.00175,normalProgress,MTA NYCT_413,-73.981554,40.653828
1580218681,,2020-01-28T08:36:41-05:00,0,MTA_B670127,358.26428,normalProgress,MTA NYCT_247,-73.969269,40.69949
1580218741,,2020-01-28T08:38:58-05:00,1,MTA_B670134,267.58127,normalProgress,MTA NYCT_383,-73.987317,40.691674
1580218741,layover,2020-01-28T08:39:19-05:00,1,MTA_B670134,280.4507,noProgress,MTA NYCT_810,-73.978885,40.638361
1580218741,,2020-01-28T08:38:55-05:00,0,MTA_B670127,91.33222,normalProgress,MTA NYCT_247,-73.967349,40.703875
1580218741,,2020-01-28T08:39:01-05:00,1,MTA_B670134,236.62125,normalProgress,MTA NYCT_449,-73.97532,40.674651
1580218741,,2020-01-28T08:39:02-05:00,0,MTA_B670127,87.06432,normalProgress,MTA NYCT_355,-73.987297,40.692053
1580218741,,2020-01-28T08:39:11-05:00,0,MTA_B670127,87.06432,normalProgress,MTA NYCT_372,-73.987325,40.691516
1580218741,,2020-01-28T08:39:23-05:00,0,MTA_B670127,105.9454,normalProgress,MTA NYCT_381,-73.986896,40.70005
1580218741,,2020-01-28T08:38:53-05:00,0,MTA_B670127,148.98294,normalProgress,MTA NYCT_413,-73.98293,40.655923
1580218741,,2020-01-28T08:38:52-05:00,1,MTA_B670134,230.46297,normalProgress,MTA NYCT_782,-73.983826,40.664182
1580218741,,2020-01-28T08:39:01-05:00,0,MTA_B670127,125.70669,normalProgress,MTA NYCT_481,-73.973271,40.678295
1580218741,,2020-01-28T08:39:13-05:00,0,MTA_B670127,50.175396,normalProgress,MTA NYCT_375,-73.978294,40.670796
1580218801,,2020-01-28T08:39:54-05:00,0,MTA_B670127,149.13165,normalProgress,MTA NYCT_413,-73.986519,40.658071
1580218801,,2020-01-28T08:40:00-05:00,1,MTA_B670134,340.70996,normalProgress,MTA NYCT_383,-73.987706,40.690418
1580218801,,2020-01-28T08:40:12-05:00,0,MTA_B670127,87.06432,normalProgress,MTA NYCT_372,-73.9873,40.691997
1580218801,,2020-01-28T08:40:02-05:00,0,MTA_B670127,126.203995,normalProgress,MTA NYCT_481,-73.974606,40.68013
1580218801,,2020-01-28T08:40:14-05:00,0,MTA_B670127,50.175396,normalProgress,MTA NYCT_375,-73.977722,40.671482
1580218801,,2020-01-28T08:39:54-05:00,0,MTA_B670127,105.9454,normalProgress,MTA NYCT_381,-73.986896,40.70005
1580218801,,2020-01-28T08:39:55-05:00,1,MTA_B670134,229.64832,normalProgress,MTA NYCT_782,-73.985044,40.662714
1580218801,,2020-01-28T08:40:02-05:00,1,MTA_B670134,232.57945,normalProgress,MTA NYCT_449,-73.975794,40.673963
1580218801,,2020-01-28T08:40:03-05:00,0,MTA_B670127,87.31387,normalProgress,MTA NYCT_355,-73.987223,40.693402
1580218862,,2020-01-28T08:41:03-05:00,0,MTA_B670127,125.89896,normalProgress,MTA NYCT_481,-73.976558,40.682816
1580218862,,2020-01-28T08:41:01-05:00,1,MTA_B670134,337.9143,normalProgress,MTA NYCT_383,-73.985961,40.68972
1580218862,,2020-01-28T08:41:03-05:00,1,MTA_B670134,232.57945,normalProgress,MTA NYCT_449,-73.976966,40.672432
1580218862,,2020-01-28T08:41:14-05:00,0,MTA_B670127,50.175396,normalProgress,MTA NYCT_375,-73.977372,40.671902
1580218862,,2020-01-28T08:40:55-05:00,0,MTA_B670127,148.84697,normalProgress,MTA NYCT_413,-73.988413,40.659216
1580218862,,2020-01-28T08:40:56-05:00,0,MTA_B670127,105.9454,normalProgress,MTA NYCT_381,-73.986896,40.70005
1580218862,,2020-01-28T08:41:04-05:00,0,MTA_B670127,87.31387,normalProgress,MTA NYCT_355,-73.987149,40.694991
1580218862,,2020-01-28T08:40:56-05:00,1,MTA_B670134,224.10785,normalProgress,MTA NYCT_782,-73.986073,40.661514
1580218862,,2020-01-28T08:41:14-05:00,0,MTA_B670127,87.31387,normalProgress,MTA NYCT_372,-73.987222,40.693421
1580218922,,2020-01-28T08:42:15-05:00,0,MTA_B670127,50.175396,normalProgress,MTA NYCT_375,-73.976917,40.672448
1580218922,,2020-01-28T08:42:05-05:00,0,MTA_B670127,86.555084,normalProgress,MTA NYCT_355,-73.987074,40.696561
1580218922,,2020-01-28T08:41:56-05:00,1,MTA_B670134,357.8789,normalProgress,MTA NYCT_381,-73.987367,40.699952
1580218922,,2020-01-28T08:41:57-05:00,0,MTA_B670127,44.61253,normalProgress,MTA NYCT_413,-73.987245,40.660385
1580218922,,2020-01-28T08:42:15-05:00,0,MTA_B670127,87.31387,normalProgress,MTA NYCT_372,-73.987162,40.694714
1580218922,,2020-01-28T08:42:04-05:00,0,MTA_B670127,126.025215,normalProgress,MTA NYCT_481,-73.97682,40.683178
1580218922,,2020-01-28T08:42:04-05:00,1,MTA_B670134,230.4176,normalProgress,MTA NYCT_449,-73.977364,40.671923
1580218922,,2020-01-28T08:41:57-05:00,1,MTA_B670134,224.04832,normalProgress,MTA NYCT_782,-73.98768,40.659956
1580218922,,2020-01-28T08:42:02-05:00,1,MTA_B670134,339.53024,normalProgress,MTA NYCT_383,-73.984796,40.689269
1580218982,,2020-01-28T08:43:16-05:00,0,MTA_B670127,87.31387,normalProgress,MTA NYCT_372,-73.987083,40.696396
1580218982,,2020-01-28T08:43:17-05:00,0,MTA_B670127,50.175396,normalProgress,MTA NYCT_375,-73.976878,40.672494
1580218982,,2020-01-28T08:42:59-05:00,0,MTA_B670127,44.61253,normalProgress,MTA NYCT_413,-73.98596,40.661652
1580218982,,2020-01-28T08:43:06-05:00,0,MTA_B670127,86.555084,normalProgress,MTA NYCT_355,-73.987022,40.697423
1580218982,,2020-01-28T08:42:59-05:00,1,MTA_B670134,328.60974,normalProgress,MTA NYCT_782,-73.985492,40.658384
1580218982,,2020-01-28T08:43:04-05:00,1,MTA_B670134,230.4176,normalProgress,MTA NYCT_449,-73.978434,40.670629
1580218982,,2020-01-28T08:43:05-05:00,0,MTA_B670127,126.025215,normalProgress,MTA NYCT_481,-73.977584,40.684228
1580218982,,2020-01-28T08:43:03-05:00,1,MTA_B670134,338.9625,normalProgress,MTA NYCT_383,-73.982225,40.68826
1580218982,,2020-01-28T08:42:58-05:00,1,MTA_B670134,357.8789,normalProgress,MTA NYCT_381,-73.987367,40.699952
1580219042,,2020-01-28T08:44:06-05:00,1,MTA_B670134,230.4176,normalProgress,MTA NYCT_449,-73.978721,40.670281
1580219042,,2020-01-28T08:44:17-05:00,0,MTA_B670127,86.555084,normalProgress,MTA NYCT_372,-73.987022,40.697423
1580219042,,2020-01-28T08:44:00-05:00,0,MTA_B670127,49.783916,normalProgress,MTA NYCT_413,-73.984663,40.663169
1580219042,,2020-01-28T08:44:06-05:00,0,MTA_B670127,126.025215,normalProgress,MTA NYCT_481,-73.977665,40.68434
1580219042,,2020-01-28T08:43:59-05:00,1,MTA_B670134,328.79648,normalProgress,MTA NYCT_782,-73.983493,40.657173
1580219042,,2020-01-28T08:43:59-05:00,1,MTA_B670134,357.8789,normalProgress,MTA NYCT_381,-73.987367,40.699952
1580219042,,2020-01-28T08:44:04-05:00,1,MTA_B670134,304.5085,normalProgress,MTA NYCT_383,-73.979363,40.686678
1580219042,,2020-01-28T08:44:07-05:00,0,MTA_B670127,89.20428,normalProgress,MTA NYCT_355,-73.986857,40.699368
1580219042,,2020-01-28T08:44:18-05:00,0,MTA_B670127,54.532166,normalProgress,MTA NYCT_375,-73.976791,40.672606
1580219101,,2020-01-28T08:45:05-05:00,1,MTA_B670134,305.96826,normalProgress,MTA NYCT_383,-73.97685,40.683207
1580219101,,2020-01-28T08:45:08-05:00,0,MTA_B670127,119.74488,normalProgress,MTA NYCT_355,-73.987144,40.700496
1580219101,,2020-01-28T08:45:02-05:00,0,MTA_B670127,50.492817,normalProgress,MTA NYCT_413,-73.984153,40.66378
1580219101,,2020-01-28T08:45:00-05:00,1,MTA_B670134,357.8789,normalProgress,MTA NYCT_381,-73.987367,40.699952
1580219101,,2020-01-28T08:45:07-05:00,1,MTA_B670134,229.80089,normalProgress,MTA NYCT_449,-73.979195,40.669719
1580219101,,2020-01-28T08:45:00-05:00,1,MTA_B670134,279.4623,normalProgress,MTA NYCT_782,-73.981789,40.655183
1580219101,,2020-01-28T08:45:19-05:00,0,MTA_B670127,54.532166,normalProgress,MTA NYCT_375,-73.976547,40.672948
1580219101,,2020-01-28T08:45:06-05:00,0,MTA_B670127,125.42577,normalProgress,MTA NYCT_481,-73.978917,40.686067
1580219101,,2020-01-28T08:45:17-05:00,0,MTA_B670127,85.91438,normalProgress,MTA NYCT_372,-73.986964,40.698294
1580219161,,2020-01-28T08:46:06-05:00,1,MTA_B670134,305.96826,normalProgress,MTA NYCT_383,-73.976569,40.68282
1580219161,,2020-01-28T08:46:01-05:00,1,MTA_B670134,269.20428,normalProgress,MTA NYCT_381,-73.986854,40.699578
1580219161,,2020-01-28T08:46:01-05:00,1,MTA_B670134,281.89505,normalProgress,MTA NYCT_782,-73.981252,40.652214
1580219161,,2020-01-28T08:46:03-05:00,0,MTA_B670127,50.555443,normalProgress,MTA NYCT_413,-73.983282,40.664836
1580219161,,2020-01-28T08:46:08-05:00,1,MTA_B670134,229.80089,normalProgress,MTA NYCT_449,-73.9793,40.669595
1580219161,,2020-01-28T08:46:21-05:00,0,MTA_B670127,54.532166,normalProgress,MTA NYCT_375,-73.97621,40.673421
1580219161,,2020-01-28T08:46:18-05:00,0,MTA_B670127,89.20428,normalProgress,MTA NYCT_372,-73.986855,40.699517
1580219161,,2020-01-28T08:46:07-05:00,0,MTA_B670127,125.42577,normalProgress,MTA NYCT_481,-73.978958,40.686124
1580219161,,2020-01-28T08:46:09-05:00,0,MTA_B670127,358.1524,normalProgress,MTA NYCT_355,-73.986212,40.700619
1580219221,,2020-01-28T08:47:01-05:00,1,MTA_B670134,264.81744,normalProgress,MTA NYCT_381,-73.987022,40.697384
1580219221,,2020-01-28T08:47:09-05:00,1,MTA_B670134,229.80089,normalProgress,MTA NYCT_449,-73.980091,40.668659
1580219221,,2020-01-28T08:47:02-05:00,1,MTA_B670134,280.65988,normalProgress,MTA NYCT_782,-73.980452,40.648115
1580219221,,2020-01-28T08:47:08-05:00,0,MTA_B670127,159.38513,normalProgress,MTA NYCT_481,-73.980842,40.687732
1580219221,,2020-01-28T08:47:20-05:00,0,MTA_B670127,0.0,normalProgress,MTA NYCT_372,-73.987061,40.700662
1580219221,,2020-01-28T08:47:07-05:00,1,MTA_B670134,306.322,normalProgress,MTA NYCT_383,-73.97529,40.681077
1580219221,,2020-01-28T08:47:04-05:00,0,MTA_B670127,49.853313,normalProgress,MTA NYCT_413,-73.982311,40.666014
1580219221,,2020-01-28T08:47:22-05:00,0,MTA_B670127,54.532166,normalProgress,MTA NYCT_375,-73.976129,40.673535
1580219221,,2020-01-28T08:47:11-05:00,0,MTA_B670127,86.82017,normalProgress,MTA NYCT_355,-73.984777,40.701296
1580219282,,2020-01-28T08:48:02-05:00,1,MTA_B670134,264.81744,normalProgress,MTA NYCT_381,-73.987022,40.697384
1580219282,,2020-01-28T08:48:12-05:00,0,MTA_B670127,356.82016,normalProgress,MTA NYCT_355,-73.982989,40.70137
1580219282,,2020-01-28T08:48:03-05:00,1,MTA_B670134,280.8677,normalProgress,MTA NYCT_782,-73.979916,40.645312
1580219282,,2020-01-28T08:48:07-05:00,1,MTA_B670134,306.322,normalProgress,MTA NYCT_383,-73.975239,40.681008
1580219282,,2020-01-28T08:48:05-05:00,0,MTA_B670127,49.853313,normalProgress,MTA NYCT_413,-73.981723,40.666711
1580219282,,2020-01-28T08:48:09-05:00,1,MTA_B670134,230.13316,normalProgress,MTA NYCT_449,-73.981132,40.667414
