stop_name,daytime_routes,division,line,borough,structure,gtfs_longitude,gtfs_latitude,complex_id,date,entries,exits
Roosevelt Island,F,IND,63rd St,M,Subway,-73.95326,40.759145,222,2020-04-08,609,645
Roosevelt Island,F,IND,63rd St,M,Subway,-73.95326,40.759145,222,2020-04-09,574,585
Roosevelt Island,F,IND,63rd St,M,Subway,-73.95326,40.759145,222,2020-04-10,583,627
Roosevelt Island,F,IND,63rd St,M,Subway,-73.95326,40.759145,222,2020-04-11,220,332
Roosevelt Island,F,IND,63rd St,M,Subway,-73.95326,40.759145,222,2020-04-12,155,301
Roosevelt Island,F,IND,63rd St,M,Subway,-73.95326,40.759145,222,2020-04-13,494,568
Roosevelt Island,F,IND,63rd St,M,Subway,-73.95326,40.759145,222,2020-04-14,626,660
Roosevelt Island,F,IND,63rd St,M,Subway,-73.95326,40.759145,222,2020-04-15,605,626
Roosevelt Island,F,IND,63rd St,M,Subway,-73.95326,40.759145,222,2020-04-16,618,689
Roosevelt Island,F,IND,63rd St,M,Subway,-73.95326,40.759145,222,2020-04-17,615,633
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-01,8481,10040
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-02,15839,18902
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-03,17957,19341
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-04,10055,11380
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-05,7212,10095
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-06,16438,18389
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-07,20206,21640
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-08,20457,21497
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-09,20216,21457
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-10,20534,21272
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-11,11870,8532
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-12,7913,6459
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-13,17626,21098
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-14,20113,22093
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-15,20358,22207
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-16,20475,22232
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-17,19389,20729
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-18,11441,16048
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-19,9638,13689
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-20,12504,14656
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-21,18638,20421
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-22,20206,21925
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-23,20391,22371
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-24,20209,21724
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-25,9846,13672
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-26,8061,11570
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-27,18761,23009
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-28,22715,24468
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-29,22413,23685
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-30,22427,24310
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-01-31,22662,23025
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-01,13826,18955
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-02,10296,13948
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-03,19484,22259
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-04,22654,23409
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-05,22927,23679
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-06,22731,24003
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-07,22535,22972
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-08,11094,12086
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-09,6890,9022
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-10,17695,21394
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-11,21797,23095
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-12,21460,21432
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-13,21764,22436
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-14,22468,23601
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-15,12822,16890
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-16,10091,13216
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-17,13728,21719
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-18,19363,22817
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-19,21373,22027
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-20,21663,23432
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-21,21697,21346
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-22,11647,12377
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-23,8341,9915
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-24,19321,21524
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-25,22274,23013
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-26,21957,22817
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-27,22664,23640
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-28,22443,22130
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-02-29,13245,16906
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-01,9613,12525
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-02,19056,21791
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-03,21467,22950
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-04,21155,22568
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-05,21621,23136
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-06,21307,23713
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-07,11100,9134
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-08,7928,7190
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-09,17976,19865
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-10,19217,20163
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-11,18629,19163
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-12,15308,16659
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-13,11739,12952
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-14,6046,6884
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-15,3815,4391
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-16,7425,8604
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-17,6304,6779
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-18,5446,6098
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-19,4592,5247
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-20,4158,4743
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-21,1567,2506
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-22,896,1711
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-23,2107,2710
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-24,2396,2739
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-25,2343,2695
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-26,2220,2619
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-27,2130,2528
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-28,1430,2451
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-29,1144,1832
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-30,1501,2152
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-03-31,2083,2294
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-04-01,1741,2079
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-04-02,1709,2064
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-04-03,1659,1929
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-04-04,723,1370
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-04-05,533,1104
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-04-06,1340,1911
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-04-07,1542,1906
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-04-08,1441,1867
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-04-09,1362,1887
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-04-10,1423,1921
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-04-11,784,723
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-04-12,614,478
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-04-13,1188,1637
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-04-14,1497,1877
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-04-15,1501,1869
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-04-16,1445,1847
Lexington Av/63 St,F Q,IND,63rd St,M,Subway,-73.966113,40.764629,223,2020-04-17,1517,1951
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-01,12769,10423
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-02,14262,14380
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-03,14416,14567
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-04,9613,10071
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-05,7787,8315
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-06,12517,11570
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-07,13959,13881
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-08,14367,13682
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-09,14701,14214
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-10,14526,13998
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-11,9388,10158
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-12,7619,7869
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-13,12958,13614
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-14,13856,13811
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-15,14310,14124
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-16,14220,14212
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-17,14325,13971
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-18,11861,14420
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-19,10173,12231
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-20,9074,9073
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-21,13430,13816
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-22,14169,14224
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-23,14065,14398
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-24,14659,14152
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-25,7594,8422
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-26,6694,7435
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-27,12403,13172
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-28,14017,14265
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-29,14403,14306
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-30,13618,15418
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-01-31,14655,14255
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-01,11382,14330
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-02,9709,10595
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-03,13096,13379
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-04,14138,14260
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-05,15224,14520
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-06,15270,14957
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-07,15241,14600
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-08,10509,11051
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-09,8080,8396
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-10,12744,13525
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-11,14371,14325
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-12,14950,14365
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-13,14777,13890
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-14,15501,15392
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-15,13007,14318
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-16,11390,12522
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-17,12706,16945
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-18,13940,14427
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-19,14728,14656
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-20,14935,14550
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-21,15158,14424
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-22,11572,13533
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-23,10014,11929
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-24,13256,13778
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-25,14610,14160
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-26,14169,14195
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-27,14822,14772
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-28,14855,14171
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-02-29,13239,16473
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-01,10905,12638
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-02,13260,13961
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-03,13621,13925
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-04,13777,14222
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-05,14205,14051
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-06,14916,14430
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-07,8159,8075
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-08,6615,6653
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-09,12048,12371
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-10,11589,11718
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-11,10870,11234
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-12,9923,10066
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-13,7557,7677
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-14,4548,4219
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-15,2775,2700
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-16,4525,4647
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-17,3542,3384
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-18,3013,3037
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-19,2354,2511
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-20,2163,2229
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-21,844,936
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-22,442,621
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-23,1005,1109
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-24,1039,1092
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-25,1030,1068
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-26,1023,1039
57 St,F,IND,6th Av - Culver,M,Subway,-73.97745,40.763972,224,2020-03-27,925,1002
